Lat,Lon,Cls,country_code,state,Alt,Alt_zone
38.13878,-77.668236,Cfa,US,Virginia,92.0,2
43.7906,-70.53605,Dfb,US,Maine,80.0,2
37.72352,-69.65471,Cfa,US,Massachusetts,0.0,1
32.73002,-75.30489,Cfa,US,North Carolina,0.0,1
41.150093,-71.8908,Cfb,US,New York,0.0,1
36.239567,-78.31657,Cfa,US,North Carolina,135.0,3
37.4364,-67.33974,Cfa,US,Massachusetts,0.0,1
36.727573,-68.55681,Cfa,US,Massachusetts,0.0,1
41.871487,-81.25558,Dfb,US,Ohio,172.0,3
43.370613,-68.89464,Dfb,US,Maine,0.0,1
35.413414,-70.05102,Cfa,US,North Carolina,0.0,1
39.435997,-79.152596,Cfb,US,Maryland,684.0,4
43.73283,-67.42472,Dfb,US,Maine,0.0,1
36.05624,-77.33893,Cfa,US,North Carolina,28.0,2
43.088123,-73.972725,Dfb,US,New York,313.0,3
44.055267,-70.07795,Dfb,US,Maine,86.0,2
37.57181,-73.28046,Cfa,US,Maryland,0.0,1
39.02001,-75.13571,Cfa,US,New Jersey,0.0,1
33.447636,-78.96765,Cfa,US,South Carolina,0.0,1
41.692684,-76.06081,Dfb,US,Pennsylvania,349.0,3
37.203335,-73.174545,Cfa,US,Maryland,0.0,1
37.60827,-82.641464,Cfa,US,Kentucky,271.0,3
34.85671,-74.70255,Cfa,US,North Carolina,0.0,1
41.749485,-74.56355,Dfb,US,New York,405.0,3
36.227795,-80.136536,Cfa,US,North Carolina,244.0,3
41.5844,-75.5169,Dfb,US,Pennsylvania,410.0,3
39.332584,-76.68519,Cfa,US,Maryland,138.0,3
45.27232,-70.36695,Dfb,US,Maine,455.0,3
39.097702,-69.481255,Cfa,US,Massachusetts,0.0,1
40.284145,-78.02792,Cfb,US,Pennsylvania,426.0,3
46.74596,-68.52091,Dfb,US,Maine,202.0,3
32.831867,-71.57667,Cfa,US,North Carolina,0.0,1
47.10889,-66.93296,Dfb,US,Maine,394.0,3
33.90763,-74.83538,Cfa,US,North Carolina,0.0,1
33.21765,-74.61815,Cfa,US,North Carolina,0.0,1
39.783333,-83.75488,Cfa,US,Ohio,326.0,3
42.17933,-83.49565,Dfa,US,Michigan,211.0,3
33.96172,-78.30816,Cfa,US,North Carolina,14.0,1
35.609135,-73.61184,Cfa,US,North Carolina,0.0,1
38.96539,-68.98683,Cfa,US,Massachusetts,0.0,1
40.975723,-82.35503,Dfb,US,Ohio,340.0,3
39.39656,-75.26155,Cfa,US,New Jersey,16.0,1
39.777645,-81.26996,Cfa,US,Ohio,359.0,3
43.46351,-77.77566,Dfb,US,New York,73.0,2
43.77222,-68.977135,Dfb,US,Maine,0.0,1
39.906334,-77.87753,Cfa,US,Pennsylvania,227.0,3
36.968056,-82.79479,Cfa,US,Virginia,866.0,4
36.75475,-83.6217,Cfa,US,Kentucky,565.0,4
35.509323,-76.24363,Cfa,US,North Carolina,1.0,1
37.042053,-77.251366,Cfa,US,Virginia,30.0,2
35.63754,-72.29488,Cfa,US,North Carolina,0.0,1
40.76461,-70.32478,Cfa,US,Massachusetts,0.0,1
44.724,-69.70571,Dfb,US,Maine,179.0,3
44.597622,-70.73421,Dfb,US,Maine,195.0,3
32.675423,-73.61501,Cfa,US,North Carolina,0.0,1
35.052116,-71.2717,Cfa,US,North Carolina,0.0,1
39.345493,-69.062584,Cfa,US,Massachusetts,0.0,1
32.938267,-77.91178,Cfa,US,North Carolina,0.0,1
33.363365,-78.5041,Cfa,US,South Carolina,0.0,1
41.13806,-68.94291,Cfa,US,Massachusetts,0.0,1
38.65608,-66.61952,Cfa,US,Massachusetts,0.0,1
37.021297,-80.952034,Cfb,US,Virginia,715.0,4
34.452194,-75.87896,Cfa,US,North Carolina,0.0,1
37.808353,-67.39997,Cfa,US,Massachusetts,0.0,1
38.00749,-75.27121,Cfa,US,Virginia,2.0,1
35.617954,-78.52166,Cfa,US,North Carolina,83.0,2
32.38169,-71.05479,Cfa,US,North Carolina,0.0,1
34.60572,-75.05889,Cfa,US,North Carolina,0.0,1
41.906853,-73.60416,Dfa,US,New York,257.0,3
44.401417,-74.9347,Dfb,US,New York,374.0,3
40.82133,-83.80323,Dfa,US,Ohio,286.0,3
33.868195,-71.836296,Cfa,US,North Carolina,0.0,1
38.458397,-72.603004,Cfa,US,New Jersey,0.0,1
40.635925,-71.26769,Cfa,US,Rhode Island,0.0,1
37.90485,-66.51034,Cfa,US,Massachusetts,0.0,1
35.252064,-73.50765,Cfa,US,North Carolina,0.0,1
33.315987,-75.07294,Cfa,US,North Carolina,0.0,1
34.558865,-79.86609,Cfa,US,South Carolina,30.0,2
45.395535,-69.32243,Dfb,US,Maine,425.0,3
42.792458,-82.76439,Dfb,US,Michigan,208.0,3
32.579685,-76.09354,Cfa,US,North Carolina,0.0,1
40.25006,-71.17146,Cfa,US,Rhode Island,0.0,1
44.442745,-73.34645,Dfb,US,Vermont,28.0,2
34.13005,-77.50387,Cfa,US,North Carolina,0.0,1
43.787746,-72.099174,Dfb,US,New Hampshire,307.0,3
36.72393,-72.58684,Cfa,US,Maryland,0.0,1
40.66358,-78.18074,Dfb,US,Pennsylvania,412.0,3
40.817722,-81.26293,Dfa,US,Ohio,336.0,3
31.058687,-74.76937,Cfa,US,North Carolina,0.0,1
39.979805,-85.36412,Dfa,US,Indiana,303.0,3
32.671555,-76.54556,Cfa,US,North Carolina,0.0,1
40.365345,-76.5769,Cfa,US,Pennsylvania,132.0,3
34.754044,-74.23413,Cfa,US,North Carolina,0.0,1
37.136387,-77.749176,Cfa,US,Virginia,96.0,2
40.88612,-72.31202,Cfa,US,New York,0.0,1
42.290127,-79.37563,Dfb,US,New York,444.0,3
38.670704,-80.75618,Cfa,US,West Virginia,379.0,3
40.42841,-75.12175,Cfa,US,Pennsylvania,115.0,3
39.118645,-81.44956,Cfa,US,West Virginia,237.0,3
39.866085,-71.076805,Cfa,US,Rhode Island,0.0,1
42.82682,-68.27931,Dfb,US,Maine,0.0,1
38.04765,-79.05066,Cfa,US,Virginia,443.0,3
35.87399,-79.98303,Cfa,US,North Carolina,232.0,3
34.544044,-73.303825,Cfa,US,North Carolina,0.0,1
38.972446,-78.475586,Cfa,US,Virginia,300.0,3
40.32716,-67.34744,Cfa,US,Massachusetts,0.0,1
37.00932,-75.40116,Cfa,US,Virginia,0.0,1
39.09306,-72.305885,Cfa,US,New York,0.0,1
40.379112,-78.56228,Cfb,US,Pennsylvania,854.0,4
42.29008,-77.30724,Dfb,US,New York,501.0,4
33.60208,-76.44878,Cfa,US,North Carolina,0.0,1
39.558125,-67.22235,Cfa,US,Massachusetts,0.0,1
39.6115,-80.20788,Cfa,US,West Virginia,405.0,3
34.914837,-78.24347,Cfa,US,North Carolina,46.0,2
42.411022,-82.56693,Dfb,US,Michigan,173.0,3
38.93666,-67.58651,Cfa,US,Massachusetts,0.0,1
30.73061,-74.666565,Cfa,US,North Carolina,0.0,1
43.512867,-69.43789,Dfb,US,Maine,0.0,1
33.257114,-73.36343,Cfa,US,North Carolina,0.0,1
39.530178,-77.729515,Cfa,US,Maryland,140.0,3
42.324997,-72.20893,Dfb,US,Massachusetts,217.0,3
37.458157,-81.62342,Cfa,US,West Virginia,460.0,3
41.491234,-81.07392,Dfb,US,Ohio,336.0,3
33.561623,-74.72599,Cfa,US,North Carolina,0.0,1
41.274406,-72.41924,Cfb,US,Connecticut,0.0,1
45.2032,-67.153496,Dfb,US,Maine,105.0,3
38.980824,-82.846695,Cfa,US,Ohio,290.0,3
41.138966,-78.87971,Dfb,US,Pennsylvania,522.0,4
35.528915,-78.0378,Cfa,US,North Carolina,42.0,2
42.31729,-69.18397,Cfa,US,Massachusetts,0.0,1
33.84426,-73.105835,Cfa,US,North Carolina,0.0,1
34.03926,-77.03633,Cfa,US,North Carolina,0.0,1
35.924187,-75.044075,Cfa,US,North Carolina,0.0,1
41.675465,-71.0347,Cfa,US,Massachusetts,12.0,1
42.449917,-72.752,Dfb,US,Massachusetts,262.0,3
37.967743,-69.24873,Cfa,US,Massachusetts,0.0,1
32.59847,-71.93258,Cfa,US,North Carolina,0.0,1
39.272675,-82.503334,Cfa,US,Ohio,266.0,3
44.28392,-74.361,Dfb,US,New York,489.0,3
37.532368,-66.45702,Cfa,US,Massachusetts,0.0,1
36.741444,-69.89682,Cfa,US,Massachusetts,0.0,1
43.92596,-71.090836,Dfb,US,New Hampshire,286.0,3
37.571487,-67.8122,Cfa,US,Massachusetts,0.0,1
40.08105,-83.411804,Dfa,US,Ohio,299.0,3
41.086662,-74.846565,Dfb,US,New Jersey,221.0,3
40.068264,-80.91032,Cfa,US,Ohio,360.0,3
37.682526,-78.89941,Cfa,US,Virginia,218.0,3
42.67674,-79.54648,Dfb,US,New York,172.0,3
34.734837,-77.29228,Cfa,US,North Carolina,9.0,1
37.47632,-71.42183,Cfa,US,New Jersey,0.0,1
45.509117,-68.27425,Dfb,US,Maine,119.0,3
40.469475,-67.84977,Cfa,US,Massachusetts,0.0,1
38.27241,-74.88992,Cfa,US,Maryland,0.0,1
37.532295,-74.65169,Cfa,US,Virginia,0.0,1
41.389442,-68.50315,Cfa,US,Massachusetts,0.0,1
38.37859,-75.395454,Cfa,US,Maryland,14.0,1
38.782978,-79.36017,Cfb,US,West Virginia,858.0,4
34.789402,-72.93957,Cfa,US,North Carolina,0.0,1
41.862484,-75.10692,Dfb,US,New York,445.0,3
39.653404,-66.299355,Cfa,US,Massachusetts,0.0,1
37.29989,-66.87051,Cfa,US,Massachusetts,0.0,1
32.15166,-71.40961,Cfa,US,North Carolina,0.0,1
38.797142,-67.10129,Cfa,US,Massachusetts,0.0,1
31.00053,-73.137405,Cfa,US,North Carolina,0.0,1
32.17839,-77.2061,Cfa,US,North Carolina,0.0,1
40.947826,-77.794525,Dfb,US,Pennsylvania,217.0,3
41.193398,-84.00355,Dfa,US,Ohio,218.0,3
37.865555,-78.033104,Cfa,US,Virginia,119.0,3
37.111305,-75.89475,Cfa,US,Virginia,0.0,1
43.36127,-77.20637,Dfb,US,New York,73.0,2
33.19005,-77.581635,Cfa,US,North Carolina,0.0,1
42.877625,-78.585945,Dfb,US,New York,226.0,3
40.083286,-67.78232,Cfa,US,Massachusetts,0.0,1
35.50083,-73.139,Cfa,US,North Carolina,0.0,1
39.991543,-71.58829,Cfa,US,New York,0.0,1
32.776264,-74.06241,Cfa,US,North Carolina,0.0,1
36.489864,-68.955315,Cfa,US,Massachusetts,0.0,1
30.770372,-73.47381,Cfa,US,North Carolina,0.0,1
32.04321,-70.9751,Cfa,US,North Carolina,0.0,1
37.211407,-76.390495,Cfa,US,Virginia,0.0,1
41.639675,-68.05903,Cfa,US,Massachusetts,0.0,1
33.508232,-75.9883,Cfa,US,North Carolina,0.0,1
41.123447,-83.45278,Dfa,US,Ohio,239.0,3
41.973083,-75.653046,Dfb,US,Pennsylvania,490.0,3
31.335728,-76.081154,Cfa,US,North Carolina,0.0,1
42.45608,-69.715996,Cfa,US,Massachusetts,0.0,1
38.200554,-72.99754,Cfa,US,New Jersey,0.0,1
33.010517,-76.6657,Cfa,US,North Carolina,0.0,1
42.196964,-78.81748,Dfb,US,New York,512.0,4
44.189396,-72.211494,Dfb,US,New Hampshire,361.0,3
42.592735,-70.25171,Cfa,US,Massachusetts,0.0,1
39.432484,-77.20627,Cfa,US,Maryland,156.0,3
35.86558,-76.368774,Cfa,US,North Carolina,9.0,1
38.314617,-73.49727,Cfa,US,New Jersey,0.0,1
36.9646,-68.15471,Cfa,US,Massachusetts,0.0,1
36.359768,-72.488045,Cfa,US,North Carolina,0.0,1
38.58729,-68.91229,Cfa,US,Massachusetts,0.0,1
35.65134,-69.665764,Cfa,US,Massachusetts,0.0,1
40.375866,-71.68746,Cfa,US,New York,0.0,1
38.41194,-77.29917,Cfa,US,Virginia,0.0,1
36.541985,-74.79293,Cfa,US,North Carolina,0.0,1
30.881254,-77.76843,Cfa,US,South Carolina,0.0,1
40.52311,-81.625984,Dfa,US,Ohio,311.0,3
35.749367,-72.7667,Cfa,US,North Carolina,0.0,1
37.595436,-71.909325,Cfa,US,New Jersey,0.0,1
30.443413,-73.380295,Cfa,US,North Carolina,0.0,1
41.529278,-69.0219,Cfa,US,Massachusetts,0.0,1
31.23076,-72.79797,Cfa,US,North Carolina,0.0,1
45.91984,-68.35492,Dfb,US,Maine,202.0,3
41.12784,-73.36868,Cfa,US,Connecticut,5.0,1
41.93159,-72.10108,Dfb,US,Connecticut,201.0,3
37.527355,-84.499405,Cfa,US,Kentucky,293.0,3
37.379894,-81.11636,Cfb,US,West Virginia,759.0,4
40.998775,-68.42881,Cfa,US,Massachusetts,0.0,1
44.565502,-73.9191,Dfb,US,New York,426.0,3
41.305756,-75.92207,Dfb,US,Pennsylvania,364.0,3
40.18684,-77.495674,Cfa,US,Pennsylvania,195.0,3
40.236492,-72.62041,Cfa,US,New York,0.0,1
36.85621,-69.02697,Cfa,US,Massachusetts,0.0,1
43.11697,-72.43029,Dfb,US,Vermont,75.0,2
40.087227,-76.96563,Cfa,US,Pennsylvania,228.0,3
37.975365,-70.62584,Cfa,US,Rhode Island,0.0,1
40.89515,-70.84351,Cfa,US,Massachusetts,0.0,1
40.497658,-69.29742,Cfa,US,Massachusetts,0.0,1
32.424843,-76.87749,Cfa,US,North Carolina,0.0,1
44.030186,-68.511505,Dfb,US,Maine,0.0,1
35.60549,-76.723946,Cfa,US,North Carolina,3.0,1
41.41323,-71.465034,Cfa,US,Rhode Island,29.0,2
32.60097,-77.783264,Cfa,US,North Carolina,0.0,1
37.22876,-78.248886,Cfa,US,Virginia,160.0,3
44.459324,-70.17254,Dfb,US,Maine,90.0,2
37.30959,-76.88834,Cfa,US,Virginia,-1.0,0
36.125675,-76.009796,Cfa,US,North Carolina,0.0,1
42.727207,-70.79106,Dfb,US,Massachusetts,1.0,1
39.774906,-75.38941,Cfa,US,New Jersey,3.0,1
41.02366,-71.36554,Cfa,US,Rhode Island,0.0,1
39.640064,-82.68742,Cfa,US,Ohio,267.0,3
43.17508,-82.9651,Dfb,US,Michigan,245.0,3
38.584915,-76.41349,Cfa,US,Maryland,0.0,1
33.520626,-71.74851,Cfa,US,North Carolina,0.0,1
39.478363,-69.56129,Cfa,US,Massachusetts,0.0,1
34.006462,-75.29714,Cfa,US,North Carolina,0.0,1
37.77066,-79.40676,Cfa,US,Virginia,292.0,3
33.25929,-76.328705,Cfa,US,North Carolina,0.0,1
37.270916,-75.02842,Cfa,US,Virginia,0.0,1
39.455467,-68.143585,Cfa,US,Massachusetts,0.0,1
40.089783,-73.548676,Cfa,US,New Jersey,0.0,1
38.91165,-74.62403,Cfa,US,New Jersey,0.0,1
32.334583,-76.42707,Cfa,US,North Carolina,0.0,1
39.60945,-70.063255,Cfa,US,Massachusetts,0.0,1
31.392927,-76.47943,Cfa,US,North Carolina,0.0,1
37.333805,-68.22078,Cfa,US,Massachusetts,0.0,1
34.19947,-76.226524,Cfa,US,North Carolina,0.0,1
41.23083,-79.42541,Dfb,US,Pennsylvania,447.0,3
35.055794,-69.97378,Cfa,US,North Carolina,0.0,1
40.566517,-77.64389,Dfb,US,Pennsylvania,204.0,3
40.50777,-70.7503,Cfa,US,Massachusetts,0.0,1
43.2522,-69.893776,Dfb,US,Maine,0.0,1
43.940186,-76.36964,Dfb,US,New York,73.0,2
42.08124,-76.201866,Dfb,US,New York,256.0,3
42.85944,-71.333984,Dfb,US,New Hampshire,77.0,2
36.025806,-75.52588,Cfa,US,North Carolina,0.0,1
40.49965,-72.206566,Cfa,US,New York,0.0,1
41.245403,-73.901474,Cfa,US,New York,95.0,2
35.972275,-78.6638,Cfa,US,North Carolina,94.0,2
41.411766,-76.46372,Dfb,US,Pennsylvania,644.0,4
38.513523,-66.14124,Cfa,US,Massachusetts,0.0,1
37.461514,-83.98936,Cfa,US,Kentucky,412.0,3
34.29359,-76.694046,Cfa,US,North Carolina,0.0,1
39.972652,-73.02984,Cfa,US,New York,0.0,1
40.34478,-85.57247,Dfa,US,Indiana,267.0,3
43.65288,-69.98505,Dfb,US,Maine,0.0,1
31.482763,-75.312256,Cfa,US,North Carolina,0.0,1
41.104073,-67.47676,Cfa,US,Massachusetts,0.0,1
44.1364,-67.4945,Dfb,US,Maine,0.0,1
36.94578,-76.755516,Cfa,US,Virginia,25.0,2
38.855743,-76.03381,Cfa,US,Maryland,18.0,1
39.15313,-79.518524,Cfb,US,West Virginia,925.0,4
41.260715,-84.55544,Dfa,US,Ohio,212.0,3
31.665178,-78.51628,Cfa,US,South Carolina,0.0,1
47.16128,-68.60631,Dfb,US,Maine,231.0,3
34.155067,-74.48304,Cfa,US,North Carolina,0.0,1
38.891434,-66.19309,Cfa,US,Massachusetts,0.0,1
37.50008,-77.89007,Cfa,US,Virginia,102.0,3
35.438072,-77.55568,Cfa,US,North Carolina,6.0,1
42.03354,-68.131195,Cfa,US,Massachusetts,0.0,1
44.692513,-68.11732,Dfb,US,Maine,71.0,2
46.216858,-69.50487,Dfb,US,Maine,321.0,3
33.946854,-76.57054,Cfa,US,North Carolina,0.0,1
35.210545,-74.81473,Cfa,US,North Carolina,0.0,1
35.144093,-73.03854,Cfa,US,North Carolina,0.0,1
46.179478,-67.863205,Dfb,US,Maine,136.0,3
39.712914,-83.22056,Cfa,US,Ohio,273.0,3
41.197372,-75.382996,Dfb,US,Pennsylvania,608.0,4
37.173847,-84.31042,Cfa,US,Kentucky,286.0,3
39.699074,-67.71598,Cfa,US,Massachusetts,0.0,1
43.883766,-74.229294,Dfb,US,New York,510.0,4
32.81022,-72.819275,Cfa,US,North Carolina,0.0,1
36.664356,-80.79009,Cfb,US,Virginia,849.0,4
33.737766,-72.65113,Cfa,US,North Carolina,0.0,1
37.771408,-77.52716,Cfa,US,Virginia,79.0,2
37.592323,-78.39382,Cfa,US,Virginia,159.0,3
37.944565,-76.65407,Cfa,US,Virginia,33.0,2
31.085356,-76.72039,Cfa,US,North Carolina,0.0,1
42.59272,-71.77387,Dfb,US,Massachusetts,152.0,3
36.895233,-82.29174,Cfa,US,Virginia,468.0,3
32.055325,-75.08627,Cfa,US,North Carolina,0.0,1
36.49313,-71.62773,Cfa,US,Maryland,0.0,1
30.9638,-74.33566,Cfa,US,North Carolina,0.0,1
35.76847,-71.447044,Cfa,US,North Carolina,0.0,1
44.193287,-70.63424,Dfb,US,Maine,141.0,3
37.749702,-83.66424,Cfa,US,Kentucky,311.0,3
39.41726,-83.56229,Cfa,US,Ohio,313.0,3
41.47373,-74.975655,Dfb,US,New York,286.0,3
38.537025,-74.50448,Cfa,US,New Jersey,0.0,1
34.47692,-77.63451,Cfa,US,North Carolina,12.0,1
33.497486,-73.00895,Cfa,US,North Carolina,0.0,1
43.148746,-76.07559,Dfb,US,New York,124.0,3
32.242893,-75.97837,Cfa,US,North Carolina,0.0,1
45.767605,-67.786705,Dfb,US,Maine,132.0,3
41.651886,-82.181496,Dfa,US,Ohio,172.0,3
39.55223,-84.62571,Dfa,US,Ohio,262.0,3
45.131016,-69.79827,Dfb,US,Maine,349.0,3
33.704517,-78.63966,Cfa,US,South Carolina,0.0,1
40.649704,-85.23809,Dfa,US,Indiana,257.0,3
41.901943,-77.156296,Dfb,US,Pennsylvania,364.0,3
33.531174,-77.71031,Cfa,US,North Carolina,0.0,1
36.614376,-82.61989,Cfa,US,Virginia,432.0,3
32.43672,-73.9609,Cfa,US,North Carolina,0.0,1
40.046535,-74.99429,Cfa,US,New Jersey,9.0,1
33.18503,-70.412155,Cfa,US,North Carolina,0.0,1
35.25108,-76.59688,Cfa,US,North Carolina,13.0,1
36.135002,-70.20903,Cfa,US,Massachusetts,0.0,1
34.465004,-70.27453,Cfa,US,North Carolina,0.0,1
38.595478,-71.704414,Cfa,US,New York,0.0,1
34.92354,-72.1074,Cfa,US,North Carolina,0.0,1
39.48715,-81.62509,Cfa,US,Ohio,233.0,3
46.332134,-68.437126,Dfb,US,Maine,283.0,3
34.89703,-73.40499,Cfa,US,North Carolina,0.0,1
38.50791,-77.81149,Cfa,US,Virginia,82.0,2
32.36496,-72.28531,Cfa,US,North Carolina,0.0,1
38.182392,-67.46116,Cfa,US,Massachusetts,0.0,1
33.87423,-77.8408,Cfa,US,North Carolina,0.0,1
44.846058,-73.4718,Dfb,US,New York,58.0,2
42.863102,-76.49123,Dfb,US,New York,279.0,3
43.717957,-75.228806,Dfb,US,New York,405.0,3
34.898598,-76.47164,Cfa,US,North Carolina,1.0,1
32.1498,-75.53142,Cfa,US,North Carolina,0.0,1
32.271492,-70.61931,Cfa,US,North Carolina,0.0,1
35.34545,-77.075356,Cfa,US,North Carolina,17.0,1
34.548054,-76.348206,Cfa,US,North Carolina,0.0,1
44.733444,-71.299774,Dfb,US,New Hampshire,661.0,4
38.684986,-76.925865,Cfa,US,Maryland,73.0,2
36.28396,-75.16132,Cfa,US,North Carolina,0.0,1
33.618652,-78.174194,Cfa,US,North Carolina,0.0,1
45.80542,-69.412796,Dfb,US,Maine,435.0,3
36.59763,-78.459045,Cfa,US,Virginia,115.0,3
36.43652,-74.30778,Cfa,US,North Carolina,0.0,1
35.35846,-73.97906,Cfa,US,North Carolina,0.0,1
37.60319,-70.53987,Cfa,US,Massachusetts,0.0,1
38.220436,-71.608734,Cfa,US,New York,0.0,1
36.5975,-68.08966,Cfa,US,Massachusetts,0.0,1
33.04714,-72.46563,Cfa,US,North Carolina,0.0,1
38.849075,-69.8959,Cfa,US,Massachusetts,0.0,1
35.39094,-72.66852,Cfa,US,North Carolina,0.0,1
39.718826,-78.78223,Cfa,US,Maryland,260.0,3
39.934227,-82.338165,Cfa,US,Ohio,279.0,3
32.95379,-70.77547,Cfa,US,North Carolina,0.0,1
38.473404,-71.20733,Cfa,US,New York,0.0,1
39.695755,-80.73811,Cfa,US,West Virginia,370.0,3
33.80729,-74.37563,Cfa,US,North Carolina,0.0,1
42.19779,-71.66916,Dfb,US,Massachusetts,168.0,3
38.318928,-67.94159,Cfa,US,Massachusetts,0.0,1
36.415337,-79.30119,Cfa,US,North Carolina,172.0,3
38.32746,-83.001595,Cfa,US,Kentucky,191.0,3
44.987236,-69.233734,Dfb,US,Maine,112.0,3
37.107273,-71.33054,Cfa,US,New Jersey,0.0,1
37.96711,-82.8202,Cfa,US,Kentucky,258.0,3
38.878784,-77.956985,Cfa,US,Virginia,175.0,3
36.506992,-77.96544,Cfa,US,Virginia,68.0,2
31.999617,-76.310196,Cfa,US,North Carolina,0.0,1
37.352406,-69.57681,Cfa,US,Massachusetts,0.0,1
43.640762,-73.10239,Dfb,US,Vermont,332.0,3
37.314796,-73.66447,Cfa,US,Maryland,0.0,1
40.00887,-82.87435,Dfa,US,Ohio,239.0,3
43.657417,-71.54236,Dfb,US,New Hampshire,205.0,3
40.750595,-83.256966,Dfa,US,Ohio,274.0,3
41.572876,-81.626915,Dfa,US,Ohio,172.0,3
35.888763,-69.27701,Cfa,US,Massachusetts,0.0,1
34.818954,-70.35308,Cfa,US,North Carolina,0.0,1
30.867687,-73.9038,Cfa,US,North Carolina,0.0,1
31.193872,-77.52702,Cfa,US,North Carolina,0.0,1
38.955345,-80.40162,Cfb,US,West Virginia,426.0,3
31.528702,-74.100945,Cfa,US,North Carolina,0.0,1
38.75154,-75.52165,Cfa,US,Delaware,13.0,1
31.62552,-74.53914,Cfa,US,North Carolina,0.0,1
39.727585,-69.13958,Cfa,US,Massachusetts,0.0,1
43.480225,-67.89239,Dfb,US,Maine,0.0,1
37.837204,-68.76674,Cfa,US,Massachusetts,0.0,1
38.558502,-67.52334,Cfa,US,Massachusetts,0.0,1
31.862343,-74.20155,Cfa,US,North Carolina,0.0,1
32.198067,-74.30354,Cfa,US,North Carolina,0.0,1
36.847607,-76.26169,Cfa,US,Virginia,8.0,1
37.046036,-79.10294,Cfa,US,Virginia,171.0,3
41.02759,-80.34854,Dfb,US,Pennsylvania,331.0,3
38.68929,-83.1857,Cfa,US,Kentucky,330.0,3
40.3559,-73.14093,Cfa,US,New York,0.0,1
39.057865,-77.064964,Cfa,US,Maryland,106.0,3
37.828438,-72.89246,Cfa,US,New Jersey,0.0,1
43.91489,-69.52556,Dfb,US,Maine,21.0,1
37.705105,-68.28788,Cfa,US,Massachusetts,0.0,1
38.906742,-82.32203,Cfa,US,Ohio,189.0,3
42.331078,-70.69458,Cfa,US,Massachusetts,0.0,1
38.977383,-70.39243,Cfa,US,Massachusetts,0.0,1
42.29894,-73.724915,Dfa,US,New York,49.0,2
39.357067,-70.47972,Cfa,US,Massachusetts,0.0,1
33.97791,-72.28993,Cfa,US,North Carolina,0.0,1
30.823935,-75.098946,Cfa,US,North Carolina,0.0,1
39.555836,-74.35092,Cfa,US,New Jersey,2.0,1
38.950577,-73.21273,Cfa,US,New Jersey,0.0,1
41.274265,-81.99337,Dfa,US,Ohio,255.0,3
42.75529,-75.932335,Dfb,US,New York,377.0,3
37.67107,-66.92684,Cfa,US,Massachusetts,0.0,1
31.61266,-78.10287,Cfa,US,South Carolina,0.0,1
41.360714,-74.43716,Dfa,US,New York,116.0,3
39.41555,-66.73228,Cfa,US,Massachusetts,0.0,1
39.472317,-72.40903,Cfa,US,New York,0.0,1
39.5648,-82.15557,Cfa,US,Ohio,289.0,3
43.0709,-77.61686,Dfb,US,New York,167.0,3
42.10119,-78.261475,Dfb,US,New York,529.0,4
31.666662,-76.1949,Cfa,US,North Carolina,0.0,1
38.09877,-71.11584,Cfa,US,New York,0.0,1
36.747562,-75.76994,Cfa,US,Virginia,0.0,1
37.793407,-74.27094,Cfa,US,Maryland,0.0,1
35.52415,-71.82554,Cfa,US,North Carolina,0.0,1
31.815258,-75.42109,Cfa,US,North Carolina,0.0,1
45.53963,-69.892555,Dfb,US,Maine,351.0,3
36.320026,-76.98374,Cfa,US,North Carolina,14.0,1
43.125084,-70.88923,Dfb,US,New Hampshire,10.0,1
41.194607,-81.44347,Dfb,US,Ohio,316.0,3
36.333977,-82.94409,Cfa,US,Tennessee,516.0,4
40.73493,-80.71924,Dfb,US,Ohio,335.0,3
32.295536,-74.74824,Cfa,US,North Carolina,0.0,1
40.040314,-85.90231,Dfa,US,Indiana,256.0,3
43.32109,-75.09113,Dfb,US,New York,369.0,3
33.62988,-72.19868,Cfa,US,North Carolina,0.0,1
40.585876,-84.69306,Dfa,US,Ohio,262.0,3
39.808815,-77.34982,Cfa,US,Pennsylvania,207.0,3
38.414474,-79.20423,Cfa,US,Virginia,814.0,4
41.410816,-69.98183,Cfa,US,Massachusetts,0.0,1
33.949333,-73.56275,Cfa,US,North Carolina,0.0,1
37.742313,-75.648384,Cfa,US,Virginia,16.0,1
38.831387,-68.49568,Cfa,US,Massachusetts,0.0,1
33.3914,-72.55772,Cfa,US,North Carolina,0.0,1
40.14965,-81.44658,Cfa,US,Ohio,291.0,3
39.240093,-80.042694,Cfa,US,West Virginia,370.0,3
33.351467,-76.78751,Cfa,US,North Carolina,0.0,1
32.486374,-75.64327,Cfa,US,North Carolina,0.0,1
45.6585,-68.841324,Dfb,US,Maine,147.0,3
44.04097,-73.223335,Dfb,US,Vermont,53.0,2
41.406998,-80.522606,Dfb,US,Pennsylvania,376.0,3
41.284386,-70.93829,Cfa,US,Massachusetts,0.0,1
39.607056,-76.301025,Cfa,US,Maryland,129.0,3
32.39165,-75.19483,Cfa,US,North Carolina,0.0,1
36.986923,-70.84982,Cfa,US,New York,0.0,1
32.336243,-73.51684,Cfa,US,North Carolina,0.0,1
38.054203,-73.88615,Cfa,US,Maryland,0.0,1
41.044617,-78.336044,Dfb,US,Pennsylvania,405.0,3
34.566074,-78.10733,Cfa,US,North Carolina,23.0,1
39.70819,-73.43488,Cfa,US,New Jersey,0.0,1
40.857616,-67.91835,Cfa,US,Massachusetts,0.0,1
