,Lat,Lon,Cls,species,country_code,state,Alt,Alt_zone,presence
24267,45.64219284057617,-122.78966522216795,Csb,4665,US,Oregon,9.0,1,1
24268,36.54926300048828,-99.57872772216795,BSk,4665,US,Oklahoma,628.0,4,1
24269,28.25592613220215,-96.79547882080078,Cfa,4665,US,Texas,8.0,1,1
24270,33.06404495239258,-96.93607330322266,Cfa,4665,US,Texas,161.0,3,1
24271,43.807430267333984,-72.2110824584961,Dfb,4665,US,New Hampshire,237.0,3,1
24272,26.86324119567871,-81.94530487060547,Cfa,4665,US,Florida,11.0,1,1
24273,30.56534767150879,-103.88433837890624,BSk,4665,US,Texas,1495.0,5,1
24274,27.85298728942871,-97.21172332763672,Cfa,4665,US,Texas,5.0,1,1
24275,32.236080169677734,-96.60482025146484,Cfa,4665,US,Texas,124.0,3,1
24276,34.4140739440918,-119.87962341308594,Csb,4665,US,California,10.0,1,1
24277,47.07963943481445,-122.71302795410156,Csb,4665,US,Washington,0.0,1,1
24278,36.95720672607422,-121.48239135742188,Csb,4665,US,California,42.0,2,1
24279,33.065425872802734,-96.97959899902344,Cfa,4665,US,Texas,156.0,3,1
24280,30.42824935913086,-88.6820297241211,Cfa,4665,US,Mississippi,10.0,1,1
24281,45.79402542114258,-122.75023651123048,Csb,4665,US,Washington,1.0,1,1
24282,41.07444381713867,-71.86338806152344,Cfb,4665,US,New York,3.0,1,1
24283,37.20982360839844,-121.7479019165039,Csb,4665,US,California,74.0,2,1
24284,45.53074264526367,-123.13304138183594,Csb,4665,US,Oregon,69.0,2,1
24285,29.85776710510254,-95.16023254394533,Cfa,4665,US,Texas,18.0,1,1
24286,39.26039123535156,-75.49221801757812,Cfa,4665,US,Delaware,7.0,1,1
24287,43.63901519775391,-116.19009399414062,Csb,4665,US,Idaho,882.0,4,1
24288,33.917964935302734,-117.72452545166016,Csa,4665,US,California,333.0,3,1
24289,41.85480880737305,-121.31464385986328,Csb,4665,US,Oregon,1233.0,5,1
24290,26.879289627075195,-82.30767822265625,Cfa,4665,US,Florida,7.0,1,1
24291,33.06844711303711,-96.9640655517578,Cfa,4665,US,Texas,142.0,3,1
24292,33.96928405761719,-118.43212127685548,BSk,4665,US,California,2.0,1,1
24293,38.77560424804688,-122.2750244140625,Csb,4665,US,California,297.0,3,1
24294,37.20161819458008,-121.78874969482422,Csb,4665,US,California,192.0,3,1
24295,32.78426742553711,-97.1262664794922,Cfa,4665,US,Texas,145.0,3,1
24296,30.37518882751465,-98.11972045898438,Cfa,4665,US,Texas,239.0,3,1
24297,33.64848709106445,-112.00914764404295,BSh,4665,US,Arizona,449.0,3,1
24298,30.22891998291016,-87.81847381591797,Cfa,4665,US,Alabama,0.0,1,1
24299,37.55853271484375,-122.0919952392578,Csb,4665,US,California,1.0,1,1
24300,30.27291679382324,-98.5721206665039,Cfa,4665,US,Texas,426.0,3,1
24301,40.51129913330078,-105.02233123779295,BSk,4665,US,Colorado,1497.0,5,1
24302,37.302860260009766,-79.9125747680664,Cfa,4665,US,Virginia,294.0,3,1
24303,32.76601791381836,-97.26718139648438,Cfa,4665,US,Texas,160.0,3,1
24304,37.45548629760742,-122.4433822631836,Csb,4665,US,California,15.0,1,1
24305,43.86140441894531,-73.1217041015625,Dfb,4665,US,Vermont,108.0,3,1
24306,33.82662582397461,-118.3427963256836,BSk,4665,US,California,26.0,2,1
24307,46.99819564819336,-120.52239990234376,Csb,4665,US,Washington,483.0,3,1
24308,27.29530143737793,-97.77619171142578,Cfa,4665,US,Texas,10.0,1,1
24309,37.1953125,-121.743896484375,Csb,4665,US,California,76.0,2,1
24310,43.1092643737793,-78.37290954589844,Dfb,4665,US,New York,192.0,3,1
24311,34.07843780517578,-119.02182006835938,Csb,4665,US,California,103.0,3,1
24312,46.4744873046875,-117.23489379882812,Csb,4665,US,Washington,225.0,3,1
24313,37.15013885498047,-75.96697235107422,Cfa,4665,US,Virginia,11.0,1,1
24314,32.496368408203125,-96.9600601196289,Cfa,4665,US,Texas,239.0,3,1
24315,32.76002883911133,-117.22439575195312,BSk,4665,US,California,0.0,1,1
24316,32.99357604980469,-116.85821533203124,Csa,4665,US,California,377.0,3,1
24317,34.98514938354492,-101.83113861083984,BSk,4665,US,Texas,1107.0,5,1
24318,40.12929534912109,-75.60861206054688,Cfa,4665,US,Pennsylvania,123.0,3,1
24319,43.79252624511719,-73.31391906738281,Dfb,4665,US,New York,92.0,2,1
24320,35.38385009765625,-119.1518325805664,BSh,4665,US,California,113.0,3,1
24321,29.88167953491211,-98.81500244140624,Cfa,4665,US,Texas,471.0,3,1
24322,32.18903732299805,-110.80125427246094,BSh,4665,US,Arizona,825.0,4,1
24323,33.25429153442383,-116.38814544677734,BSh,4665,US,California,208.0,3,1
24324,39.87578582763672,-82.61377716064453,Cfa,4665,US,Ohio,277.0,3,1
24325,37.84506988525391,-122.4877471923828,Csb,4665,US,California,212.0,3,1
24326,36.378177642822266,-89.44135284423828,Cfa,4665,US,Tennessee,90.0,2,1
24327,37.63512802124024,-120.7653350830078,Csa,4665,US,California,44.0,2,1
24328,33.62630844116211,-101.89236450195312,BSk,4665,US,Texas,979.0,4,1
24329,46.15181350708008,-123.88996887207033,Csb,4665,US,Oregon,4.0,1,1
24330,38.59154510498047,-121.6932373046875,Csa,4665,US,California,7.0,1,1
24331,31.2318058013916,-94.7536163330078,Cfa,4665,US,Texas,87.0,2,1
24332,36.819435119628906,-121.77083587646484,Csb,4665,US,California,2.0,1,1
24333,35.94875717163086,-86.8821029663086,Cfa,4665,US,Tennessee,191.0,3,1
24334,33.81547546386719,-118.27642059326172,BSk,4665,US,California,17.0,1,1
24335,40.64941787719727,-74.00328826904297,Cfa,4665,US,New York,47.0,2,1
24336,32.28076934814453,-111.02374267578124,BSh,4665,US,Arizona,691.0,4,1
24337,44.97141647338867,-123.25196838378906,Csb,4665,US,Oregon,91.0,2,1
24338,34.175533294677734,-118.47257232666016,Csb,4665,US,California,211.0,3,1
24339,40.04624176025391,-105.19004821777344,BSk,4665,US,Colorado,1566.0,6,1
24340,26.220590591430664,-81.63623046875,Aw,4665,US,Florida,12.0,1,1
24341,38.93502807617188,-74.941162109375,Cfa,4665,US,New Jersey,0.0,1,1
24342,28.1147518157959,-97.58234405517578,Cfa,4665,US,Texas,31.0,2,1
24343,33.79490661621094,-118.20426177978516,BSk,4665,US,California,8.0,1,1
24344,32.56916046142578,-117.12321472167967,BSk,4665,US,California,2.0,1,1
24345,30.72629737854004,-97.36907958984376,Cfa,4665,US,Texas,165.0,3,1
24346,33.07364273071289,-96.99684143066406,Cfa,4665,US,Texas,163.0,3,1
24347,35.60258865356445,-121.13227081298828,Csb,4665,US,California,21.0,1,1
24348,30.29973602294922,-91.5003890991211,Cfa,4665,US,Louisiana,7.0,1,1
24349,40.64920425415039,-74.00260925292969,Cfa,4665,US,New York,47.0,2,1
24350,44.53026580810547,-122.9627685546875,Csb,4665,US,Oregon,95.0,2,1
24351,38.64782333374024,-121.69721221923828,Csa,4665,US,California,8.0,1,1
24352,30.21763610839844,-97.64047241210938,Cfa,4665,US,Texas,137.0,3,1
24353,27.33025932312012,-97.71068572998048,Cfa,4665,US,Texas,4.0,1,1
24354,37.16814041137695,-120.60901641845705,BSk,4665,US,California,29.0,2,1
24355,33.46174621582031,-111.94623565673828,BWh,4665,US,Arizona,396.0,3,1
24356,33.176937103271484,-115.60408020019533,BWh,4665,US,California,-68.0,0,1
24357,45.52132034301758,-122.93257904052734,Csb,4665,US,Oregon,52.0,2,1
24358,37.475364685058594,-121.86669921875,Csb,4665,US,California,577.0,4,1
24359,39.97342300415039,-105.10929870605467,Dfb,4665,US,Colorado,1622.0,6,1
24360,36.80802536010742,-121.19596862792967,Csb,4665,US,California,489.0,3,1
24361,33.23472213745117,-116.35617065429688,BSh,4665,US,California,169.0,3,1
24362,33.99958038330078,-118.10137176513672,BSk,4665,US,California,45.0,2,1
24363,32.64672088623047,-96.57746124267578,Cfa,4665,US,Texas,126.0,3,1
24364,33.09830856323242,-106.03824615478516,BSk,4665,US,New Mexico,1355.0,5,1
24365,32.21031951904297,-110.91907501220705,BSh,4665,US,Arizona,760.0,4,1
24366,32.55387496948242,-117.08583068847656,BSk,4665,US,California,8.0,1,1
24367,35.66548156738281,-118.30328369140624,BSk,4665,US,California,808.0,4,1
24368,33.044189453125,-116.93610382080078,Csa,4665,US,California,408.0,3,1
24369,40.786598205566406,-124.10767364501952,Csb,4665,US,California,11.0,1,1
24370,37.17079162597656,-121.7305145263672,Csb,4665,US,California,122.0,3,1
24371,35.2457389831543,-75.46761322021484,Cfa,4665,US,North Carolina,0.0,1,1
24372,32.87741470336914,-96.59170532226562,Cfa,4665,US,Texas,140.0,3,1
24373,40.77798080444336,-73.98816680908203,Cfa,4665,US,New York,8.0,1,1
24374,32.92705154418945,-105.58854675292967,BSk,4665,US,New Mexico,2238.0,7,1
24375,27.2880802154541,-97.77559661865234,Cfa,4665,US,Texas,9.0,1,1
24376,29.29587745666504,-98.49496459960938,Cfa,4665,US,Texas,158.0,3,1
24377,34.15814208984375,-118.30250549316406,Csb,4665,US,California,146.0,3,1
24378,45.53584671020508,-123.07186126708984,Csb,4665,US,Oregon,55.0,2,1
24379,33.808204650878906,-118.17936706542967,BSk,4665,US,California,16.0,1,1
24380,32.26506042480469,-111.0171127319336,BSh,4665,US,Arizona,689.0,4,1
24381,36.98746871948242,-122.0511703491211,Csb,4665,US,California,144.0,3,1
24382,33.8287467956543,-118.34214782714844,BSk,4665,US,California,28.0,2,1
24383,27.72545051574707,-97.961181640625,Cfa,4665,US,Texas,44.0,2,1
24384,37.19193649291992,-120.79881286621094,BSk,4665,US,California,26.0,2,1
24385,38.03018951416016,-122.5668716430664,Csb,4665,US,California,69.0,2,1
24386,32.295318603515625,-111.03245544433594,BSh,4665,US,Arizona,683.0,4,1
24387,33.2518310546875,-97.14803314208984,Cfa,4665,US,Texas,215.0,3,1
24388,24.76658821105957,-80.94634246826172,Aw,4665,US,Florida,5.0,1,1
24389,30.95811462402344,-103.71210479736328,BSk,4665,US,Texas,966.0,4,1
24390,37.182010650634766,-120.6044921875,BSk,4665,US,California,35.0,2,1
24391,41.25815963745117,-73.32896423339844,Cfa,4665,US,Connecticut,140.0,3,1
24392,44.55625534057617,-121.12953186035156,Csb,4665,US,Oregon,832.0,4,1
24393,33.34917449951172,-117.02747344970705,Csa,4665,US,California,185.0,3,1
24394,32.97645568847656,-96.88327026367188,Cfa,4665,US,Texas,154.0,3,1
24395,37.94033432006836,-122.27349853515624,Csb,4665,US,California,266.0,3,1
24396,38.297176361083984,-122.46458435058594,Csb,4665,US,California,30.0,2,1
24397,45.5609245300293,-122.84954833984376,Csb,4665,US,Oregon,65.0,2,1
24398,38.08329391479492,-122.50624084472656,Csb,4665,US,California,-1.0,0,1
24399,42.58815383911133,-73.08854675292969,Dfb,4665,US,Massachusetts,506.0,4,1
24400,43.64328002929688,-116.18744659423828,Csb,4665,US,Idaho,886.0,4,1
24401,30.607818603515625,-90.24259185791016,Cfa,4665,US,Louisiana,29.0,2,1
24402,32.565608978271484,-117.12332153320312,BSk,4665,US,California,2.0,1,1
24403,33.493778228759766,-105.52706146240234,Csb,4665,US,New Mexico,1905.0,6,1
24404,32.755401611328125,-116.9073486328125,Csa,4665,US,California,157.0,3,1
24405,37.33929443359375,-122.28376770019533,Csb,4665,US,California,265.0,3,1
24406,32.56711196899414,-117.12327575683594,BSk,4665,US,California,2.0,1,1
24407,33.684566497802734,-117.82650756835938,Csa,4665,US,California,17.0,1,1
24408,35.56135559082031,-105.1694793701172,BSk,4665,US,New Mexico,1991.0,6,1
24409,33.00739669799805,-116.91576385498048,Csa,4665,US,California,439.0,3,1
24410,34.09746551513672,-118.72140502929688,Csb,4665,US,California,157.0,3,1
24411,35.23366928100586,-97.53208923339844,Cfa,4665,US,Oklahoma,346.0,3,1
24412,30.350988388061523,-97.80323791503906,Cfa,4665,US,Texas,158.0,3,1
24413,37.43350982666016,-122.07717895507812,Csb,4665,US,California,4.0,1,1
24414,37.282997131347656,-97.390380859375,Cfa,4665,US,Kansas,381.0,3,1
24415,28.24357795715332,-96.79967498779295,Cfa,4665,US,Texas,5.0,1,1
24416,33.14522933959961,-117.32787322998048,Csa,4665,US,California,8.0,1,1
24417,36.88915252685547,-121.55363464355467,Csb,4665,US,California,56.0,2,1
24418,35.6359977722168,-118.40990447998048,BSk,4665,US,California,821.0,4,1
24419,25.85171127319336,-80.1440200805664,Am,4665,US,Florida,0.0,1,1
24420,46.5102424621582,-84.35261535644531,Dfb,4665,US,Michigan,177.0,3,1
24421,42.8968391418457,-112.4999542236328,Dfb,4665,US,Idaho,1353.0,5,1
24422,38.58688735961914,-121.67483520507812,Csa,4665,US,California,4.0,1,1
24423,43.233665466308594,-123.38449096679688,Csb,4665,US,Oregon,156.0,3,1
24424,31.07268142700196,-97.4153289794922,Cfa,4665,US,Texas,155.0,3,1
24425,33.866294860839844,-117.689453125,Csa,4665,US,California,253.0,3,1
24426,32.61113739013672,-117.09381103515624,BSk,4665,US,California,8.0,1,1
24427,35.1894416809082,-114.05300903320312,BWk,4665,US,Arizona,1021.0,5,1
24428,37.00994491577149,-122.1963348388672,Csb,4665,US,California,0.0,1,1
24429,33.67177200317383,-111.9297103881836,BSh,4665,US,Arizona,506.0,4,1
24430,29.973783493041992,-93.08848571777344,Cfa,4665,US,Louisiana,4.0,1,1
24431,32.8492431640625,-117.0437240600586,BSk,4665,US,California,138.0,3,1
24432,46.54851150512695,-114.0881118774414,Dfb,4665,US,Montana,990.0,4,1
24433,37.53216552734375,-122.07159423828124,Csb,4665,US,California,11.0,1,1
24434,46.10808181762695,-123.93082427978516,Csb,4665,US,Oregon,12.0,1,1
24435,27.66670799255371,-97.32688903808594,Cfa,4665,US,Texas,7.0,1,1
24436,37.6030158996582,-89.49988555908203,Cfa,4665,US,Illinois,109.0,3,1
24437,30.284778594970703,-98.40142822265624,Cfa,4665,US,Texas,358.0,3,1
24438,33.060890197753906,-117.07930755615234,Csa,4665,US,California,97.0,2,1
24439,32.56821823120117,-93.76017761230467,Cfa,4665,US,Louisiana,53.0,2,1
24440,37.64008331298828,-121.5893325805664,Csb,4665,US,California,245.0,3,1
24441,38.6909065246582,-79.97393035888672,Dfb,4665,US,West Virginia,639.0,4,1
24442,33.07493591308594,-115.69256591796876,BWh,4665,US,California,-62.0,0,1
24443,45.59577560424805,-123.08181762695312,Csb,4665,US,Oregon,50.0,2,1
24444,37.675689697265625,-118.80622100830078,Csb,4665,US,California,2121.0,7,1
24445,40.66321563720703,-73.99056243896484,Cfa,4665,US,New York,29.0,2,1
24446,33.78207015991211,-111.7889633178711,BSh,4665,US,Arizona,796.0,4,1
24447,38.65666198730469,-121.75091552734376,Csa,4665,US,California,13.0,1,1
24448,39.9339599609375,-105.25022888183594,Dfb,4665,US,Colorado,1769.0,6,1
24449,38.57490158081055,-121.66976165771484,Csa,4665,US,California,7.0,1,1
24450,32.927886962890625,-105.95182800292967,BSk,4665,US,New Mexico,1350.0,5,1
24451,38.53236389160156,-121.58284759521484,Csa,4665,US,California,6.0,1,1
24452,36.81405258178711,-100.70362854003906,BSk,4665,US,Oklahoma,759.0,4,1
24453,38.18675231933594,-122.296875,Csb,4665,US,California,1.0,1,1
24454,35.814308166503906,-88.91975402832031,Cfa,4665,US,Tennessee,98.0,2,1
24455,33.85499572753906,-118.37135314941406,BSk,4665,US,California,29.0,2,1
24456,38.589576721191406,-121.69328308105467,Csa,4665,US,California,7.0,1,1
24457,44.845924377441406,-93.23187255859376,Dfa,4665,US,Minnesota,228.0,3,1
24458,38.5323600769043,-121.58280181884766,Csa,4665,US,California,6.0,1,1
24459,41.21292495727539,-81.41759490966797,Dfb,4665,US,Ohio,341.0,3,1
24460,33.993186950683594,-117.81665802001952,Csa,4665,US,California,263.0,3,1
24461,40.5418586730957,-111.91836547851562,Dfb,4665,US,Utah,1321.0,5,1
24462,34.2255859375,-98.0335693359375,Cfa,4665,US,Oklahoma,302.0,3,1
24463,39.98058319091797,-105.07493591308594,Dfb,4665,US,Colorado,1574.0,6,1
24464,37.866241455078125,-121.8823013305664,Csb,4665,US,California,271.0,3,1
24465,32.78256607055664,-97.1259994506836,Cfa,4665,US,Texas,145.0,3,1
24466,46.15488052368164,-123.82649993896484,Csb,4665,US,Oregon,-1.0,0,1
24467,27.31048583984375,-97.77098846435548,Cfa,4665,US,Texas,9.0,1,1
24468,35.44133758544922,-118.86721801757812,BSk,4665,US,California,160.0,3,1
24469,41.65706634521485,-70.54930114746094,Cfa,4665,US,Massachusetts,37.0,2,1
24470,28.24452781677246,-96.85655975341795,Cfa,4665,US,Texas,7.0,1,1
24471,33.78883361816406,-106.89246368408205,BWk,4665,US,New Mexico,1371.0,5,1
24472,38.1846809387207,-121.50914001464844,Csa,4665,US,California,-5.0,0,1
24473,32.31074142456055,-96.85564422607422,Cfa,4665,US,Texas,184.0,3,1
24474,38.014923095703125,-121.64051055908205,Csa,4665,US,California,2.0,1,1
24475,36.513458251953125,-121.94380950927734,Csb,4665,US,California,4.0,1,1
24476,27.28777503967285,-97.74903869628906,Cfa,4665,US,Texas,7.0,1,1
24477,36.477333068847656,-118.85701751708984,Csb,4665,US,California,414.0,3,1
24478,31.821409225463867,-106.56414794921876,BWk,4665,US,New Mexico,1136.0,5,1
24479,38.16261672973633,-121.5153579711914,Csa,4665,US,California,-7.0,0,1
24480,33.875205993652344,-117.11490631103516,Csa,4665,US,California,443.0,3,1
24481,34.63010787963867,-96.44181823730467,Cfa,4665,US,Oklahoma,218.0,3,1
24482,39.672508239746094,-120.34629821777344,Csb,4665,US,California,1494.0,5,1
24483,36.43875503540039,-115.358642578125,BWk,4665,US,Nevada,895.0,4,1
24484,32.785037994384766,-97.13416290283205,Cfa,4665,US,Texas,145.0,3,1
24485,38.91901016235352,-105.28438568115234,Dfb,4665,US,Colorado,2538.0,8,1
24486,34.363563537597656,-99.00332641601562,Cfa,4665,US,Oklahoma,382.0,3,1
24487,36.86415100097656,-119.80548858642578,BSk,4665,US,California,84.0,2,1
24488,37.87883377075195,-78.90843200683594,Cfa,4665,US,Virginia,239.0,3,1
24489,41.74753189086914,-87.53659057617188,Dfa,4665,US,Illinois,182.0,3,1
24490,33.070735931396484,-106.05377197265624,BSk,4665,US,New Mexico,1334.0,5,1
24491,43.26502990722656,-118.84530639648438,BSk,4665,US,Oregon,1263.0,5,1
24492,33.969017028808594,-118.43074798583984,BSk,4665,US,California,4.0,1,1
24493,26.16853904724121,-80.60247039794922,Am,4665,US,Florida,5.0,1,1
24494,33.084251403808594,-96.89950561523438,Cfa,4665,US,Texas,162.0,3,1
24495,30.490985870361328,-97.23553466796876,Cfa,4665,US,Texas,176.0,3,1
24496,40.64912033081055,-74.00302124023438,Cfa,4665,US,New York,47.0,2,1
24497,31.54753494262696,-110.14109802246094,BSk,4665,US,Arizona,1238.0,5,1
24498,32.9560546875,-96.53833770751952,Cfa,4665,US,Texas,156.0,3,1
24499,34.07511901855469,-111.30079650878906,Csa,4665,US,Arizona,1050.0,5,1
24500,43.68183517456055,-116.3883819580078,Csb,4665,US,Idaho,772.0,4,1
24501,42.50923156738281,-103.67643737792967,BSk,4665,US,Nebraska,1401.0,5,1
24502,37.06633377075195,-121.21965026855467,Csb,4665,US,California,409.0,3,1
24503,39.24531173706055,-76.5980453491211,Cfa,4665,US,Maryland,3.0,1,1
24504,32.17276763916016,-81.07608795166016,Cfa,4665,US,Georgia,8.0,1,1
24505,37.61415100097656,-89.49589538574219,Cfa,4665,US,Illinois,112.0,3,1
24506,37.9323844909668,-122.16342163085938,Csb,4665,US,California,298.0,3,1
24507,33.134769439697266,-96.8946533203125,Cfa,4665,US,Texas,163.0,3,1
24508,48.956817626953125,-122.40778350830078,Cfb,4665,US,Washington,26.0,2,1
24509,45.55118179321289,-123.12926483154295,Csb,4665,US,Oregon,60.0,2,1
24510,38.55528259277344,-121.63468170166016,Csa,4665,US,California,6.0,1,1
24511,31.82279396057129,-106.56542205810548,BWk,4665,US,New Mexico,1141.0,5,1
24512,39.4297981262207,-122.18622589111328,Csa,4665,US,California,30.0,2,1
24513,34.05963516235352,-117.15310668945312,Csa,4665,US,California,465.0,3,1
24514,29.823713302612305,-95.62345886230467,Cfa,4665,US,Texas,36.0,2,1
24515,39.29461669921875,-84.68595123291016,Cfa,4665,US,Ohio,178.0,3,1
24516,44.97141647338867,-123.25196838378906,Csb,4665,US,Oregon,91.0,2,1
24517,43.64683151245117,-72.98574829101562,Dfb,4665,US,Vermont,196.0,3,1
24518,42.28290557861328,-71.1845474243164,Dfa,4665,US,Massachusetts,47.0,2,1
24519,32.53828811645508,-117.11679077148438,BSk,4665,US,California,2.0,1,1
24520,38.4066047668457,-122.8127899169922,Csb,4665,US,California,17.0,1,1
24521,38.1147346496582,-122.95362854003906,Csb,4665,US,California,0.0,1,1
24522,35.11485290527344,-106.7101593017578,BSk,4665,US,New Mexico,1560.0,6,1
24523,41.962493896484375,-87.64787292480469,Dfa,4665,US,Illinois,181.0,3,1
24524,25.399242401123047,-80.562744140625,Aw,4665,US,Florida,5.0,1,1
24525,37.90971755981445,-122.49034118652344,Csb,4665,US,California,131.0,3,1
24526,43.05049133300781,-72.55062866210938,Dfb,4665,US,Vermont,297.0,3,1
24527,28.111316680908203,-97.39063262939452,Cfa,4665,US,Texas,15.0,1,1
24528,30.22524070739746,-98.1196746826172,Cfa,4665,US,Texas,395.0,3,1
24529,33.72761154174805,-117.94280242919922,Csa,4665,US,California,17.0,1,1
24530,39.03944396972656,-74.78318786621094,Cfa,4665,US,New Jersey,0.0,1,1
24531,34.097869873046875,-98.57061004638672,Cfa,4665,US,Texas,327.0,3,1
24532,37.641746520996094,-121.50032806396484,Csb,4665,US,California,261.0,3,1
24533,45.35693359375,-122.841064453125,Csb,4665,US,Oregon,62.0,2,1
24534,29.65047073364257,-98.46702575683594,Cfa,4665,US,Texas,323.0,3,1
24535,37.211124420166016,-121.80106353759766,Csb,4665,US,California,198.0,3,1
24536,32.78280258178711,-97.12669372558594,Cfa,4665,US,Texas,145.0,3,1
24537,43.7129135131836,-110.66778564453124,Dfc,4665,US,Wyoming,2002.0,7,1
24538,29.44087028503418,-81.85972595214844,Cfa,4665,US,Florida,47.0,2,1
24539,34.59128189086914,-120.19353485107422,Csb,4665,US,California,133.0,3,1
24540,38.53950881958008,-121.60767364501952,Csa,4665,US,California,2.0,1,1
24541,38.53443908691406,-121.58268737792967,Csa,4665,US,California,6.0,1,1
24542,31.33592796325684,-94.70940399169922,Cfa,4665,US,Texas,101.0,3,1
24543,32.16952896118164,-110.87237548828124,BSh,4665,US,Arizona,812.0,4,1
24544,32.78373336791992,-97.12664794921876,Cfa,4665,US,Texas,145.0,3,1
24545,37.23048400878906,-122.3579330444336,Csb,4665,US,California,53.0,2,1
24546,45.59577560424805,-123.08181762695312,Csb,4665,US,Oregon,50.0,2,1
24547,32.778717041015625,-117.06517028808594,BSk,4665,US,California,105.0,3,1
24548,33.95156478881836,-112.1825180053711,BSh,4665,US,Arizona,697.0,4,1
24549,34.48029327392578,-118.7705535888672,Csb,4665,US,California,341.0,3,1
24550,32.9622688293457,-97.3166732788086,Cfa,4665,US,Texas,215.0,3,1
24551,37.405906677246094,-121.80558776855467,Csb,4665,US,California,548.0,4,1
24552,39.319278717041016,-76.64480590820312,Cfa,4665,US,Maryland,76.0,2,1
24553,36.56117248535156,-89.08002471923828,Cfa,4665,US,Kentucky,104.0,3,1
24554,29.21963882446289,-98.25816345214844,Cfa,4665,US,Texas,128.0,3,1
24555,39.311771392822266,-121.83673095703124,Csa,4665,US,California,18.0,1,1
24556,34.41298294067383,-119.87998962402344,Csb,4665,US,California,10.0,1,1
24557,38.51617050170898,-123.24690246582033,Csb,4665,US,California,53.0,2,1
24558,38.15768432617188,-121.4472885131836,Csa,4665,US,California,-2.0,0,1
24559,26.35801315307617,-98.3182373046875,BSh,4665,US,Texas,56.0,2,1
24560,33.782588958740234,-118.29006958007812,BSk,4665,US,California,8.0,1,1
24561,36.4820442199707,-121.1802215576172,Csb,4665,US,California,400.0,3,1
24562,40.64906311035156,-74.00263977050781,Cfa,4665,US,New York,47.0,2,1
24563,33.07313537597656,-96.99663543701172,Cfa,4665,US,Texas,163.0,3,1
24564,38.531551361083984,-121.62030029296876,Csa,4665,US,California,3.0,1,1
24565,38.761207580566406,-121.33732604980467,Csa,4665,US,California,38.0,2,1
24566,30.22857093811035,-97.57322692871094,Cfa,4665,US,Texas,129.0,3,1
24567,33.705692291259766,-116.40882873535156,BWh,4665,US,California,284.0,3,1
24568,34.08085632324219,-119.03087615966795,Csb,4665,US,California,6.0,1,1
24569,46.20405197143555,-119.3424835205078,BSk,4665,US,Washington,234.0,3,1
24570,26.730806350708008,-80.3546371459961,Af,4665,US,Florida,11.0,1,1
24571,38.56172180175781,-121.6382293701172,Csa,4665,US,California,4.0,1,1
24572,36.87696838378906,-119.78182220458984,BSk,4665,US,California,88.0,2,1
24573,44.38726806640625,-114.28582000732422,Dfb,4665,US,Idaho,1725.0,6,1
24574,47.21784591674805,-122.37145233154295,Csb,145310,US,Washington,12.0,1,1
24575,43.70170593261719,-103.21737670898438,BSk,145310,US,South Dakota,1027.0,5,1
24576,39.02680969238281,-77.0367202758789,Cfa,145310,US,Maryland,109.0,3,1
24577,35.59505844116211,-82.5514907836914,Cfb,145310,US,North Carolina,683.0,4,1
24578,36.23667526245117,-94.1324691772461,Cfa,145310,US,Arkansas,413.0,3,1
24579,41.51300811767578,-71.02391052246094,Cfa,145310,US,Massachusetts,2.0,1,1
24580,44.08607864379883,-73.33049011230469,Dfb,145310,US,Vermont,38.0,2,1
24581,32.555721282958984,-117.0852508544922,BSk,145310,US,California,6.0,1,1
24582,43.91705322265625,-72.63140106201172,Dfb,145310,US,Vermont,316.0,3,1
24583,39.77983474731445,-75.63983917236328,Cfa,145310,US,Delaware,50.0,2,1
24584,33.849327087402344,-98.55966186523438,Cfa,145310,US,Texas,304.0,3,1
24585,45.20442581176758,-117.87110900878906,Csb,145310,US,Oregon,843.0,4,1
24586,32.486412048339844,-92.22271728515624,Cfa,145310,US,Louisiana,32.0,2,1
24587,36.85457229614258,-121.75281524658205,Csb,145310,US,California,-7.0,0,1
24588,40.893184661865234,-74.00798034667969,Cfa,145310,US,New Jersey,49.0,2,1
24589,41.72236251831055,-70.2336654663086,Cfa,145310,US,Massachusetts,6.0,1,1
24590,41.25703811645508,-73.98347473144531,Cfa,145310,US,New York,68.0,2,1
24591,42.24604034423828,-71.90868377685547,Dfb,145310,US,Massachusetts,296.0,3,1
24592,41.16902542114258,-96.15823364257812,Dfa,145310,US,Nebraska,338.0,3,1
24593,44.48654174804688,-73.12968444824219,Dfb,145310,US,Vermont,86.0,2,1
24594,39.058406829833984,-77.0350341796875,Cfa,145310,US,Maryland,103.0,3,1
24595,40.70368576049805,-74.31316375732422,Cfa,145310,US,New Jersey,29.0,2,1
24596,29.23282051086425,-98.41008758544922,Cfa,145310,US,Texas,155.0,3,1
24597,36.18919372558594,-94.55657196044922,Cfa,145310,US,Arkansas,348.0,3,1
24598,34.84794616699219,-84.99675750732422,Cfa,145310,US,Georgia,253.0,3,1
24599,31.952287673950195,-81.0376968383789,Cfa,145310,US,Georgia,17.0,1,1
24600,40.1712760925293,-105.14496612548828,BSk,145310,US,Colorado,1524.0,6,1
24601,32.55441665649414,-117.08558654785156,BSk,145310,US,California,7.0,1,1
24602,36.01954650878906,-78.9275894165039,Cfa,145310,US,North Carolina,122.0,3,1
24603,39.87118148803711,-75.6751480102539,Cfa,145310,US,Pennsylvania,139.0,3,1
24604,42.61899185180664,-75.5816879272461,Dfb,145310,US,New York,543.0,4,1
